0.0,4.828E+07
7.0,4.828E+07
7.0,4.828E+07
7.0,4.828E+07
10.0,4.828E+07
11.0,4.830E+07
11.0,4.832E+07
61.0,4.835E+07
112.0,4.839E+07
113.0,4.844E+07
163.0,4.849E+07
213.0,4.855E+07
227.0,4.862E+07
247.0,4.870E+07
297.0,4.880E+07
299.0,4.890E+07
300.0,4.901E+07
301.0,4.912E+07
303.0,4.922E+07
305.0,4.934E+07
352.0,4.947E+07
402.0,4.959E+07
452.0,4.966E+07
502.0,4.977E+07
529.0,4.988E+07
579.0,5.004E+07
581.0,5.021E+07
583.0,5.024E+07
587.0,5.038E+07
595.0,5.042E+07
645.0,5.047E+07
695.0,5.056E+07
703.0,5.067E+07
713.0,5.079E+07
726.0,5.089E+07
730.0,5.098E+07
737.0,5.107E+07
744.0,5.117E+07
755.0,5.125E+07
760.0,5.133E+07
765.0,5.140E+07
815.0,5.147E+07
865.0,5.153E+07
886.0,5.161E+07
892.0,5.167E+07
896.0,5.174E+07
899.0,5.180E+07
902.0,5.186E+07
904.0,5.191E+07
905.0,5.195E+07
906.0,5.198E+07
907.0,5.198E+07
907.0,5.198E+07
907.0,5.198E+07
907.0,5.198E+07
907.0,5.198E+07
907.0,5.198E+07
907.0,5.198E+07
907.0,5.198E+07
907.0,5.198E+07
909.0,5.198E+07
916.0,5.198E+07
918.0,5.199E+07
968.0,5.201E+07
971.0,5.204E+07
1021.0,5.205E+07
1023.0,5.209E+07
1073.0,5.212E+07
1124.0,5.212E+07
1174.0,5.215E+07
1191.0,5.220E+07
1202.0,5.225E+07
1238.0,5.230E+07
1288.0,5.233E+07
1295.0,5.238E+07
1346.0,5.238E+07
1396.0,5.238E+07
1439.0,5.238E+07
1489.0,5.238E+07
1540.0,5.238E+07
1590.0,5.238E+07
1602.0,5.238E+07
1604.0,5.238E+07
1607.0,5.238E+07
1617.0,5.238E+07
1669.0,5.238E+07
1719.0,5.238E+07
1770.0,5.238E+07
1792.0,5.238E+07
1816.0,5.238E+07
1847.0,5.239E+07
1879.0,5.239E+07
1930.0,5.240E+07
1980.0,5.241E+07
2030.0,5.243E+07
2081.0,5.244E+07
2121.0,5.245E+07
2171.0,5.245E+07
2221.0,5.245E+07
2272.0,5.247E+07
2322.0,5.249E+07
2372.0,5.250E+07
2399.0,5.252E+07
2426.0,5.254E+07
2476.0,5.254E+07
2484.0,5.254E+07
2485.0,5.254E+07
2485.0,5.254E+07
2485.0,5.254E+07
2485.0,5.254E+07
2485.0,5.254E+07
2485.0,5.254E+07
2485.0,5.254E+07
2485.0,5.254E+07
2485.0,5.254E+07
2491.0,5.254E+07
2541.0,5.255E+07
2565.0,5.255E+07
2574.0,5.255E+07
2590.0,5.256E+07
2640.0,5.257E+07
2651.0,5.258E+07
2701.0,5.260E+07
2727.0,5.264E+07
2778.0,5.264E+07
2828.0,5.264E+07
2879.0,5.264E+07
2909.0,5.265E+07
2959.0,5.265E+07
2986.0,5.265E+07
3015.0,5.265E+07
3065.0,5.267E+07
3116.0,5.268E+07
3166.0,5.268E+07
3217.0,5.268E+07
3268.0,5.268E+07
3278.0,5.268E+07
3281.0,5.268E+07
3283.0,5.268E+07
3294.0,5.268E+07
3345.0,5.268E+07
3396.0,5.268E+07
3446.0,5.268E+07
3496.0,5.268E+07
3500.0,5.268E+07
3549.0,5.268E+07
3562.0,5.268E+07
3613.0,5.268E+07
3629.0,5.268E+07
3680.0,5.268E+07
3730.0,5.268E+07
3781.0,5.268E+07
3793.0,5.268E+07
3843.0,5.268E+07
3893.0,5.268E+07
3944.0,5.268E+07
3968.0,5.268E+07
4018.0,5.268E+07
4059.0,5.268E+07
4094.0,5.268E+07
4115.0,5.268E+07
4115.0,5.268E+07
4115.0,5.268E+07
4115.0,5.268E+07
4115.0,5.268E+07
4115.0,5.268E+07
4116.0,5.268E+07
4116.0,5.268E+07
4116.0,5.268E+07
4116.0,5.268E+07
4126.0,5.268E+07
4176.0,5.268E+07
4222.0,5.268E+07
4272.0,5.268E+07
4293.0,5.268E+07
4317.0,5.268E+07
4367.0,5.268E+07
4418.0,5.268E+07
4430.0,5.268E+07
4481.0,5.268E+07
4532.0,5.268E+07
4582.0,5.268E+07
4598.0,5.268E+07
4649.0,5.268E+07
4661.0,5.268E+07
4684.0,5.268E+07
4689.0,5.268E+07
4739.0,5.268E+07
4789.0,5.268E+07
4839.0,5.268E+07
4890.0,5.268E+07
4901.0,5.268E+07
4903.0,5.268E+07
4905.0,5.268E+07
4916.0,5.268E+07
4966.0,5.268E+07
5017.0,5.268E+07
5067.0,5.268E+07
5116.0,5.268E+07
5126.0,5.268E+07
5170.0,5.268E+07
5192.0,5.268E+07
5242.0,5.268E+07
5258.0,5.268E+07
5308.0,5.268E+07
5359.0,5.268E+07
5409.0,5.268E+07
5420.0,5.268E+07
5470.0,5.268E+07
5521.0,5.268E+07
5568.0,5.268E+07
5607.0,5.268E+07
5657.0,5.268E+07
5684.0,5.268E+07
5735.0,5.268E+07
5744.0,5.268E+07
5744.0,5.268E+07
5744.0,5.268E+07
5744.0,5.268E+07
5744.0,5.268E+07
5744.0,5.268E+07
5744.0,5.268E+07
5744.0,5.268E+07
5745.0,5.268E+07
5745.0,5.268E+07
5756.0,5.268E+07
5795.0,5.268E+07
5828.0,5.268E+07
5879.0,5.268E+07
5904.0,5.268E+07
5935.0,5.268E+07
5986.0,5.268E+07
6036.0,5.270E+07
6046.0,5.270E+07
6096.0,5.270E+07
6147.0,5.270E+07
6197.0,5.270E+07
6213.0,5.270E+07
6264.0,5.270E+07
6279.0,5.270E+07
6301.0,5.270E+07
6305.0,5.270E+07
6341.0,5.270E+07
6392.0,5.270E+07
6442.0,5.270E+07
6493.0,5.270E+07
6503.0,5.270E+07
6506.0,5.270E+07
6508.0,5.270E+07
6518.0,5.270E+07
6569.0,5.270E+07
6619.0,5.270E+07
6670.0,5.270E+07
6706.0,5.270E+07
6711.0,5.270E+07
6733.0,5.270E+07
6749.0,5.270E+07
6800.0,5.270E+07
6815.0,5.270E+07
6866.0,5.270E+07
6916.0,5.270E+07
6966.0,5.270E+07
6970.0,5.270E+07
7020.0,5.270E+07
7070.0,5.270E+07
7101.0,5.270E+07
7127.0,5.270E+07
7177.0,5.270E+07
7209.0,5.270E+07
7248.0,5.270E+07
7258.0,5.270E+07
7258.0,5.270E+07
7258.0,5.270E+07
7258.0,5.270E+07
7258.0,5.270E+07
