0.0,5.625E+07
110.4,5.646E+07
222.0,5.665E+07
325.2,5.677E+07
412.4,5.685E+07
500.8,5.688E+07
561.2,5.694E+07
655.2,5.696E+07
808.4,5.699E+07
871.6,5.705E+07
902.8,5.706E+07
902.8,5.706E+07
902.8,5.706E+07
932.0,5.707E+07
980.8,5.712E+07
1121.2,5.717E+07
1248.4,5.719E+07
1354.8,5.720E+07
1398.4,5.720E+07
1492.4,5.720E+07
1524.0,5.720E+07
1654.0,5.720E+07
1814.8,5.722E+07
1894.8,5.725E+07
1924.0,5.726E+07
1924.0,5.726E+07
1926.4,5.726E+07
2002.8,5.726E+07
2107.6,5.728E+07
2185.2,5.728E+07
2238.4,5.728E+07
2336.8,5.728E+07
2342.4,5.728E+07
2440.8,5.728E+07
2493.6,5.728E+07
2583.6,5.729E+07
2717.6,5.729E+07
2784.4,5.729E+07
2790.0,5.729E+07
2790.0,5.729E+07
2809.2,5.729E+07
2888.0,5.729E+07
3020.8,5.729E+07
3110.0,5.729E+07
3129.6,5.729E+07
3223.2,5.729E+07
3267.2,5.729E+07
3327.6,5.729E+07
3396.0,5.729E+07
3479.2,5.729E+07
3585.6,5.729E+07
3628.8,5.729E+07
4229.2,5.729E+07
